mission_time_s,velocity_ms,altitude_km,velocity_y_ms,velocity_x_ms,acceleration_ms2,downrange_distance_km,angle_deg,dynamic_pressure_pa,jerk_ms3,altitude_rate_kms,velocity_rate_ms2,angle_rate_degs,mach_number,flight_phase
174,1605.695,96.75,967.434,1282.734,8.474,75.773,36.778,0,0.022,0.933,2.709,-0.206,4.6813,STAGE2_BURN
175,1608.797,97.75,964.701,1288.453,8.509,77.059,36.603,0,0.035,1,3.102,-0.175,4.6904,STAGE2_BURN
176,1611.666,98.717,961.076,1294.536,8.529,78.35,36.427,0,0.02,0.967,2.869,-0.176,4.6987,STAGE2_BURN
177,1614.539,99.654,956.447,1301.059,8.538,79.648,36.228,0,0.009,0.937,2.873,-0.199,4.7071,STAGE2_BURN
178,1617.499,100.577,950.955,1308.068,8.555,80.953,35.988,0,0.017,0.923,2.96,-0.24,4.7157,STAGE2_BURN
179,1620.277,101.5,945.873,1315.508,8.582,82.264,35.7,0,0.027,0.923,2.778,-0.288,4.7238,STAGE2_BURN
180,1623.611,102.468,941.727,1323.271,8.627,83.584,35.377,0,0.045,0.968,3.334,-0.323,4.7336,STAGE2_BURN
181,1626.852,103.436,936.024,1331.15,8.652,84.911,35.068,0,0.025,0.968,3.241,-0.309,4.743,STAGE2_BURN
182,1630.094,104.375,929.7,1338.958,8.659,86.246,34.795,0,0.007,0.939,3.242,-0.273,4.7525,STAGE2_BURN
183,1633.241,105.288,923.576,1346.598,8.662,87.589,34.538,0,0.003,0.913,3.147,-0.257,4.7616,STAGE2_BURN
184,1636.438,106.197,917.468,1354.061,8.679,88.939,34.276,0,0.017,0.909,3.197,-0.262,4.771,STAGE2_BURN
185,1639.908,107.106,911.779,1361.42,8.72,90.297,33.997,0,0.041,0.909,3.47,-0.279,4.7811,STAGE2_BURN
186,1643.374,108.015,908.477,1368.718,8.746,91.662,33.706,0,0.026,0.909,3.466,-0.291,4.7912,STAGE2_BURN
187,1646.944,108.925,905.804,1375.981,8.765,93.034,33.395,0,0.019,0.91,3.57,-0.311,4.8016,STAGE2_BURN
188,1650.65,109.824,902.613,1383.199,8.774,94.414,33.083,0,0.009,0.899,3.706,-0.312,4.8124,STAGE2_BURN
189,1654.166,110.719,898.47,1390.389,8.804,95.801,32.787,0,0.03,0.895,3.516,-0.296,4.8226,STAGE2_BURN
190,1658.196,111.643,893.361,1397.513,8.838,97.195,32.527,0,0.034,0.924,4.03,-0.26,4.8344,STAGE2_BURN
191,1661.852,112.5,887.734,1404.557,8.874,98.596,32.286,0,0.036,0.857,3.656,-0.241,4.845,STAGE2_BURN
192,1665.696,113.383,882.351,1411.572,8.885,100.004,32.053,0,0.011,0.883,3.844,-0.233,4.8563,STAGE2_BURN
193,1669.585,114.265,878.076,1418.66,8.895,101.419,31.806,0,0.01,0.882,3.889,-0.247,4.8676,STAGE2_BURN
194,1673.705,115.147,874.487,1425.888,8.908,102.841,31.545,0,0.013,0.882,4.12,-0.261,4.8796,STAGE2_BURN
195,1677.5,116,871.436,1433.319,8.949,104.271,31.261,0,0.041,0.853,3.795,-0.284,4.8907,STAGE2_BURN
196,1681.529,116.853,868.835,1441.007,8.998,105.708,30.967,0,0.049,0.853,4.029,-0.294,4.9024,STAGE2_BURN
197,1685.928,117.736,866.429,1448.988,9.042,107.153,30.659,0,0.044,0.883,4.399,-0.308,4.9152,STAGE2_BURN
198,1690.141,118.615,859.884,1457.153,9.062,108.606,30.375,0,0.02,0.879,4.213,-0.284,4.9275,STAGE2_BURN
199,1694.444,119.472,851.752,1465.392,9.055,110.067,30.122,0,-0.007,0.857,4.303,-0.253,4.9401,STAGE2_BURN
200,1698.752,120.329,843.616,1473.603,9.047,111.537,29.9,0,-0.008,0.857,4.308,-0.222,4.9526,STAGE2_BURN
201,1703.055,121.132,836.067,1481.748,9.049,113.014,29.666,0,0.002,0.803,4.303,-0.234,4.9652,STAGE2_BURN
202,1707.594,121.945,828.987,1489.765,9.074,114.5,29.423,0,0.025,0.813,4.539,-0.243,4.9784,STAGE2_BURN
203,1712.085,122.778,826.209,1497.629,9.116,115.994,29.154,0,0.042,0.833,4.491,-0.269,4.9915,STAGE2_BURN
204,1716.529,123.609,825.499,1505.299,9.173,117.495,28.875,0,0.057,0.831,4.444,-0.279,5.0045,STAGE2_BURN
205,1721.388,124.419,824.863,1512.824,9.24,119.004,28.594,0,0.067,0.81,4.859,-0.281,5.0186,STAGE2_BURN
206,1726.252,125.294,821.455,1520.281,9.282,120.521,28.337,0,0.042,0.875,4.864,-0.257,5.0328,STAGE2_BURN
207,1731.252,126.122,816.818,1527.781,9.312,122.045,28.087,0,0.03,0.828,5,-0.25,5.0474,STAGE2_BURN
208,1736.019,126.921,811.115,1535.395,9.338,123.577,27.854,0,0.026,0.799,4.767,-0.233,5.0613,STAGE2_BURN
209,1740.833,127.717,804.8,1543.184,9.384,125.116,27.615,0,0.046,0.796,4.814,-0.239,5.0753,STAGE2_BURN
210,1745.974,128.526,798.349,1551.143,9.423,126.663,27.366,0,0.039,0.809,5.141,-0.249,5.0903,STAGE2_BURN
211,1751.111,129.295,794.423,1559.218,9.435,128.218,27.094,0,0.012,0.769,5.137,-0.272,5.1053,STAGE2_BURN
212,1756.3,130.112,791.297,1567.309,9.426,129.782,26.83,0,-0.009,0.817,5.189,-0.264,5.1204,STAGE2_BURN
213,1761.529,130.9,788.414,1575.389,9.417,131.353,26.563,0,-0.009,0.788,5.229,-0.267,5.1357,STAGE2_BURN
214,1766.388,131.65,784.659,1583.504,9.428,132.932,26.299,0,0.011,0.75,4.859,-0.264,5.1498,STAGE2_BURN
215,1771.666,132.4,780.594,1591.7,9.45,134.52,26.03,0,0.022,0.75,5.278,-0.269,5.1652,STAGE2_BURN
216,1777.222,133.222,775.708,1600.022,9.488,136.116,25.772,0,0.038,0.822,5.556,-0.258,5.1814,STAGE2_BURN
217,1782.777,134.013,769.288,1608.509,9.517,137.72,25.518,0,0.029,0.791,5.555,-0.254,5.1976,STAGE2_BURN
218,1788.196,134.775,762.187,1617.173,9.54,139.333,25.274,0,0.023,0.762,5.419,-0.244,5.2134,STAGE2_BURN
219,1793.752,135.525,755.802,1625.971,9.547,140.954,25.027,0,0.007,0.75,5.556,-0.247,5.2296,STAGE2_BURN
220,1799.166,136.275,750.051,1634.839,9.554,142.585,24.77,0,0.007,0.75,5.414,-0.257,5.2454,STAGE2_BURN
221,1804.863,137.012,744.87,1643.703,9.559,144.224,24.498,0,0.005,0.737,5.697,-0.272,5.262,STAGE2_BURN
222,1810.555,137.75,740.551,1652.488,9.56,145.872,24.225,0,0.001,0.738,5.692,-0.273,5.2786,STAGE2_BURN
223,1816.388,138.5,735.814,1661.086,9.56,147.529,23.952,0,0,0.75,5.833,-0.273,5.2956,STAGE2_BURN
224,1822.085,139.232,730.757,1669.437,9.559,149.194,23.681,0,-0.001,0.732,5.697,-0.271,5.3122,STAGE2_BURN
225,1827.918,139.953,725.55,1677.552,9.576,150.868,23.399,0,0.017,0.721,5.833,-0.282,5.3292,STAGE2_BURN
226,1833.708,140.667,720.696,1685.5,9.611,152.549,23.133,0,0.035,0.714,5.79,-0.266,5.3461,STAGE2_BURN
227,1840.057,141.381,716.944,1693.356,9.665,154.239,22.888,0,0.054,0.714,6.349,-0.245,5.3646,STAGE2_BURN
228,1846.111,142.096,715.115,1701.199,9.719,155.936,22.678,0,0.054,0.715,6.054,-0.21,5.3822,STAGE2_BURN
229,1852.222,142.81,714.43,1709.084,9.765,157.641,22.492,0,0.046,0.714,6.111,-0.186,5.4001,STAGE2_BURN
230,1858.333,143.524,713.534,1717.05,9.816,159.354,22.346,0,0.051,0.714,6.111,-0.146,5.4179,STAGE2_BURN
231,1864.722,144.239,711.151,1725.121,9.856,161.075,22.214,0,0.04,0.715,6.389,-0.132,5.4365,STAGE2_BURN
232,1871.111,144.873,706.384,1733.338,9.898,162.805,22.069,0,0.042,0.634,6.389,-0.145,5.4551,STAGE2_BURN
233,1877.392,145.461,701.016,1741.756,9.918,164.542,21.883,0,0.02,0.588,6.281,-0.186,5.4734,STAGE2_BURN
234,1883.888,146.3,695.628,1750.415,9.939,166.288,21.677,0,0.021,0.839,6.496,-0.206,5.4924,STAGE2_BURN
235,1890.555,147.029,690.552,1759.285,9.955,168.043,21.477,0,0.016,0.729,6.667,-0.2,5.5118,STAGE2_BURN
236,1897.053,147.719,686.049,1768.279,9.979,169.807,21.308,0,0.024,0.69,6.498,-0.169,5.5308,STAGE2_BURN
237,1903.576,148.408,682.094,1777.284,10.022,171.58,21.147,0,0.043,0.689,6.523,-0.161,5.5498,STAGE2_BURN
238,1910.555,149.091,677.73,1786.264,10.074,173.361,20.968,0,0.052,0.683,6.979,-0.179,5.5701,STAGE2_BURN
239,1917.222,149.761,672.986,1795.249,10.137,175.152,20.75,0,0.063,0.67,6.667,-0.218,5.5896,STAGE2_BURN
240,1924.17,150.413,668.362,1804.266,10.195,176.952,20.505,0,0.058,0.652,6.948,-0.245,5.6098,STAGE2_BURN
241,1930.974,151.078,664.18,1813.351,10.232,178.761,20.221,0,0.037,0.665,6.804,-0.284,5.6297,STAGE2_BURN
242,1938.055,151.745,660.541,1822.493,10.245,180.579,19.929,0,0.013,0.667,7.081,-0.292,5.6503,STAGE2_BURN
243,1945.141,152.411,655.337,1831.709,10.23,182.406,19.658,0,-0.015,0.666,7.086,-0.271,5.671,STAGE2_BURN
244,1952.363,153.066,649.678,1840.961,10.205,184.242,19.432,0,-0.025,0.655,7.222,-0.226,5.692,STAGE2_BURN
245,1959.444,153.704,643.852,1850.259,10.186,186.088,19.218,0,-0.019,0.638,7.081,-0.214,5.7127,STAGE2_BURN
246,1966.388,154.316,638.322,1859.581,10.183,187.943,19.001,0,-0.003,0.612,6.944,-0.217,5.7329,STAGE2_BURN
247,1973.055,154.957,633.144,1868.933,10.193,189.807,18.771,0,0.01,0.641,6.667,-0.23,5.7523,STAGE2_BURN
248,1980.833,155.604,629.216,1878.259,10.215,191.68,18.519,0,0.022,0.647,7.778,-0.252,5.775,STAGE2_BURN
249,1988.055,156.229,625.045,1887.499,10.284,193.563,18.264,0,0.069,0.625,7.222,-0.255,5.7961,STAGE2_BURN
250,1995.837,156.847,620.594,1896.648,10.372,195.455,18.028,0,0.088,0.618,7.782,-0.236,5.8188,STAGE2_BURN
251,2003.055,157.46,615.987,1905.755,10.432,197.357,17.823,0,0.06,0.613,7.218,-0.205,5.8398,STAGE2_BURN
252,2010.833,158.072,612.051,1914.928,10.403,199.267,17.641,0,-0.029,0.612,7.778,-0.182,5.8625,STAGE2_BURN
253,2018.333,158.68,609.172,1924.208,10.376,201.187,17.478,0,-0.027,0.608,7.5,-0.163,5.8844,STAGE2_BURN
254,2026.111,159.28,606.541,1933.574,10.382,203.115,17.323,0,0.006,0.6,7.778,-0.155,5.907,STAGE2_BURN
255,2033.333,159.834,601.989,1942.968,10.479,205.054,17.159,0,0.097,0.554,7.222,-0.164,5.9281,STAGE2_BURN
256,2040.698,160.36,596.607,1952.335,10.576,207.001,16.985,0,0.097,0.526,7.365,-0.174,5.9496,STAGE2_BURN
257,2049.166,161.012,591.458,1961.684,10.674,208.958,16.818,0,0.098,0.652,8.468,-0.167,5.9742,STAGE2_BURN
258,2057.23,161.673,586.936,1971.026,10.713,210.925,16.673,0,0.039,0.661,8.064,-0.145,5.9978,STAGE2_BURN
259,2065.555,162.25,583.265,1980.424,10.724,212.9,16.55,0,0.011,0.577,8.325,-0.123,6.022,STAGE2_BURN
260,2073.611,162.821,581.387,1989.887,10.705,214.886,16.43,0,-0.019,0.571,8.056,-0.12,6.0455,STAGE2_BURN
261,2081.666,163.387,580.203,1999.437,10.68,216.88,16.288,0,-0.025,0.566,8.055,-0.142,6.069,STAGE2_BURN
262,2089.722,163.971,578.324,2009.037,10.668,218.884,16.115,0,-0.012,0.584,8.056,-0.173,6.0925,STAGE2_BURN
263,2098.333,164.559,575.138,2018.702,10.683,220.898,15.92,0,0.015,0.588,8.611,-0.195,6.1176,STAGE2_BURN
264,2106.388,165.147,569.48,2028.463,10.743,222.922,15.709,0,0.06,0.588,8.055,-0.211,6.1411,STAGE2_BURN
265,2114.722,165.719,563.461,2038.363,10.815,224.955,15.49,0,0.072,0.572,8.334,-0.219,6.1654,STAGE2_BURN
266,2123.333,166.264,557.488,2048.427,10.873,226.999,15.278,0,0.058,0.545,8.611,-0.212,6.1905,STAGE2_BURN
267,2131.531,166.809,551.842,2058.622,10.901,229.052,15.076,0,0.028,0.545,8.198,-0.202,6.2144,STAGE2_BURN
268,2140,167.355,546.31,2068.905,10.915,231.116,14.877,0,0.014,0.546,8.469,-0.199,6.2391,STAGE2_BURN
269,2148.611,167.901,541.859,2079.168,10.962,233.19,14.675,0,0.047,0.546,8.611,-0.202,6.2642,STAGE2_BURN
270,2157.5,168.446,537.513,2089.344,11.025,235.274,14.482,0,0.063,0.545,8.889,-0.193,6.2901,STAGE2_BURN
271,2165.833,168.974,533.048,2099.386,11.105,237.369,14.303,0,0.08,0.528,8.333,-0.179,6.3144,STAGE2_BURN
272,2174.722,169.5,528.778,2109.322,11.14,239.473,14.14,0,0.035,0.526,8.889,-0.163,6.3403,STAGE2_BURN
273,2183.611,170.017,525.159,2119.219,11.161,241.587,13.984,0,0.021,0.517,8.889,-0.156,6.3662,STAGE2_BURN
274,2192.777,170.535,522.672,2129.131,11.167,243.711,13.828,0,0.006,0.518,9.166,-0.156,6.3929,STAGE2_BURN
275,2201.944,171.062,520.856,2139.105,11.204,245.846,13.668,0,0.037,0.527,9.167,-0.16,6.4197,STAGE2_BURN
276,2210.277,171.587,518.931,2149.131,11.24,247.99,13.509,0,0.036,0.525,8.333,-0.159,6.444,STAGE2_BURN
277,2219.307,172.104,515.937,2159.222,11.277,250.144,13.354,0,0.037,0.517,9.03,-0.155,6.4703,STAGE2_BURN
278,2228.474,172.619,511.483,2169.378,11.283,252.308,13.208,0,0.006,0.515,9.167,-0.146,6.497,STAGE2_BURN
279,2237.5,173.127,506.189,2179.618,11.276,254.483,13.067,0,-0.007,0.508,9.026,-0.141,6.5233,STAGE2_BURN
280,2246.944,173.629,500.857,2189.962,11.283,256.667,12.923,0,0.007,0.502,9.444,-0.144,6.5509,STAGE2_BURN
281,2256.111,174.113,496.183,2200.425,11.32,258.863,12.77,0,0.037,0.484,9.167,-0.153,6.5776,STAGE2_BURN
282,2265.277,174.598,492.568,2211.022,11.387,261.068,12.609,0,0.067,0.485,9.166,-0.161,6.6043,STAGE2_BURN
283,2274.722,175.091,489.92,2221.682,11.423,263.285,12.443,0,0.036,0.493,9.445,-0.166,6.6318,STAGE2_BURN
284,2284.722,175.583,487.152,2232.353,11.459,265.512,12.282,0,0.036,0.492,10,-0.161,6.661,STAGE2_BURN
285,2294.444,176.074,483.385,2243.003,11.497,267.749,12.132,0,0.038,0.491,9.722,-0.15,6.6893,STAGE2_BURN
286,2303.888,176.562,478.864,2253.668,11.566,269.998,11.991,0,0.069,0.488,9.444,-0.141,6.7169,STAGE2_BURN
287,2313.888,177.024,474.17,2264.381,11.635,272.257,11.851,0,0.069,0.462,10,-0.14,6.746,STAGE2_BURN
288,2323.333,177.485,469.971,2275.173,11.705,274.527,11.707,0,0.07,0.461,9.445,-0.144,6.7736,STAGE2_BURN
289,2333.333,177.953,466.43,2286.075,11.773,276.807,11.555,0,0.068,0.468,10,-0.152,6.8027,STAGE2_BURN
290,2343.055,178.422,463.467,2297.069,11.809,279.099,11.396,0,0.036,0.469,9.722,-0.159,6.8311,STAGE2_BURN
291,2353.055,178.885,459.981,2308.123,11.815,281.401,11.237,0,0.006,0.463,10,-0.159,6.8602,STAGE2_BURN
292,2363.333,179.347,455.577,2319.204,11.79,283.715,11.082,0,-0.025,0.462,10.278,-0.155,6.8902,STAGE2_BURN
293,2373.333,179.795,450.375,2330.321,11.796,286.04,10.93,0,0.006,0.448,10,-0.152,6.9193,STAGE2_BURN
294,2383.333,180.236,445.06,2341.514,11.833,288.376,10.777,0,0.037,0.441,10,-0.153,6.9485,STAGE2_BURN
295,2394.166,180.674,440.172,2352.748,11.901,290.723,10.622,0,0.068,0.438,10.833,-0.155,6.9801,STAGE2_BURN
296,2404.444,181.109,435.831,2364.034,11.969,293.081,10.467,0,0.068,0.435,10.278,-0.155,7.01,STAGE2_BURN
297,2413.888,181.543,431.636,2375.306,12.006,295.451,10.313,0,0.037,0.434,9.444,-0.154,7.0376,STAGE2_BURN
298,2424.166,181.971,427.333,2386.58,12.044,297.832,10.166,0,0.038,0.428,10.278,-0.147,7.0675,STAGE2_BURN
299,2434.722,182.4,422.882,2397.827,12.052,300.224,10.027,0,0.008,0.429,10.556,-0.139,7.0983,STAGE2_BURN
300,2445.277,182.811,418.624,2409.043,12.093,302.627,9.897,0,0.041,0.411,10.555,-0.13,7.1291,STAGE2_BURN
301,2455.833,183.216,414.844,2420.225,12.104,305.042,9.777,0,0.011,0.405,10.556,-0.12,7.1599,STAGE2_BURN
302,2465.833,183.625,412.036,2431.414,12.116,307.468,9.66,0,0.012,0.409,10,-0.117,7.189,STAGE2_BURN
303,2477.222,184.042,409.819,2442.656,12.128,309.905,9.542,0,0.012,0.417,11.389,-0.118,7.2222,STAGE2_BURN
304,2487.777,184.459,408.006,2453.98,12.17,312.353,9.421,0,0.042,0.417,10.555,-0.121,7.253,STAGE2_BURN
305,2498.611,184.856,405.838,2465.391,12.243,314.813,9.299,0,0.073,0.397,10.834,-0.122,7.2846,STAGE2_BURN
306,2509.166,185.25,403.579,2476.91,12.316,317.284,9.175,0,0.073,0.394,10.555,-0.124,7.3154,STAGE2_BURN
307,2520,185.651,400.538,2488.554,12.389,319.767,9.052,0,0.073,0.401,10.834,-0.123,7.3469,STAGE2_BURN
308,2531.111,186.062,395.67,2500.352,12.462,322.261,8.932,0,0.073,0.411,11.111,-0.12,7.3793,STAGE2_BURN
309,2542.222,186.472,390.619,2512.247,12.535,324.768,8.818,0,0.073,0.41,11.111,-0.114,7.4117,STAGE2_BURN
310,2553.611,186.837,385.791,2524.234,12.609,327.286,8.705,0,0.074,0.365,11.389,-0.113,7.4449,STAGE2_BURN
311,2565.277,187.199,380.87,2536.276,12.683,329.816,8.588,0,0.074,0.362,11.666,-0.117,7.4789,STAGE2_BURN
312,2576.388,187.565,376.417,2548.381,12.725,332.358,8.466,0,0.042,0.366,11.111,-0.122,7.5113,STAGE2_BURN
313,2587.777,187.949,373.773,2560.52,12.736,334.913,8.341,0,0.011,0.384,11.389,-0.125,7.5445,STAGE2_BURN
314,2599.166,188.334,371.046,2572.662,12.716,337.479,8.217,0,-0.02,0.385,11.389,-0.124,7.5777,STAGE2_BURN
315,2611.111,188.705,367.987,2584.816,12.758,340.058,8.096,0,0.042,0.371,11.945,-0.121,7.6126,STAGE2_BURN
316,2621.944,189.066,365.016,2596.995,12.863,342.649,7.979,0,0.105,0.361,10.833,-0.117,7.6442,STAGE2_BURN
317,2633.888,189.428,361.815,2609.235,12.998,345.252,7.864,0,0.135,0.362,11.944,-0.115,7.679,STAGE2_BURN
318,2646.111,189.786,357.948,2621.552,13.072,347.868,7.748,0,0.074,0.358,12.223,-0.116,7.7146,STAGE2_BURN
319,2657.222,190.143,353.166,2633.967,13.114,350.495,7.629,0,0.042,0.357,11.111,-0.119,7.747,STAGE2_BURN
320,2669.444,190.5,348.027,2646.453,13.126,353.136,7.506,0,0.012,0.357,12.222,-0.123,7.7826,STAGE2_BURN
321,2681.111,190.833,342.69,2658.987,13.167,355.788,7.381,0,0.041,0.333,11.667,-0.125,7.8167,STAGE2_BURN
322,2692.777,191.167,337.855,2671.586,13.147,358.454,7.257,0,-0.02,0.334,11.666,-0.124,7.8507,STAGE2_BURN
323,2705,191.5,333.738,2684.212,13.189,361.131,7.135,0,0.042,0.333,12.223,-0.122,7.8863,STAGE2_BURN
324,2717.222,191.83,330.523,2696.873,13.201,363.822,7.014,0,0.012,0.33,12.222,-0.121,7.9219,STAGE2_BURN
325,2728.888,192.16,327.511,2709.555,13.274,366.525,6.896,0,0.073,0.33,11.666,-0.118,7.9559,STAGE2_BURN
326,2741.666,192.489,324.321,2722.245,13.287,369.241,6.783,0,0.013,0.329,12.778,-0.113,7.9932,STAGE2_BURN
327,2753.611,192.806,320.535,2734.975,13.331,371.97,6.676,0,0.044,0.317,11.945,-0.107,8.028,STAGE2_BURN
328,2765.833,193.121,316.414,2747.738,13.377,374.711,6.575,0,0.046,0.315,12.222,-0.101,8.0637,STAGE2_BURN
329,2778.611,193.437,312.308,2760.588,13.453,377.465,6.478,0,0.076,0.316,12.778,-0.097,8.1009,STAGE2_BURN
330,2790.555,193.742,308.601,2773.535,13.53,380.232,6.382,0,0.077,0.305,11.944,-0.096,8.1357,STAGE2_BURN
331,2803.055,194.045,305.371,2786.586,13.607,383.012,6.285,0,0.077,0.303,12.5,-0.097,8.1722,STAGE2_BURN
332,2815.833,194.348,302.599,2799.735,13.715,385.806,6.188,0,0.108,0.303,12.778,-0.097,8.2094,STAGE2_BURN
333,2828.333,194.649,300.068,2812.971,13.823,388.612,6.091,0,0.108,0.301,12.5,-0.097,8.2459,STAGE2_BURN
334,2841.944,194.946,297.485,2826.262,13.931,391.432,5.996,0,0.108,0.297,13.611,-0.095,8.2856,STAGE2_BURN
335,2855,195.243,294.538,2839.59,13.978,394.264,5.904,0,0.047,0.297,13.056,-0.092,8.3236,STAGE2_BURN
336,2868.055,195.538,291.223,2852.955,13.994,397.111,5.812,0,0.016,0.295,13.055,-0.092,8.3617,STAGE2_BURN
337,2881.111,195.821,287.559,2866.367,13.979,399.97,5.721,0,-0.015,0.283,13.056,-0.091,8.3997,STAGE2_BURN
338,2893.888,196.104,283.72,2879.833,13.964,402.843,5.628,0,-0.015,0.283,12.777,-0.093,8.437,STAGE2_BURN
339,2906.944,196.387,279.943,2893.34,13.949,405.73,5.534,0,-0.015,0.283,13.056,-0.094,8.4751,STAGE2_BURN
340,2919.722,196.662,276.393,2906.886,13.964,408.63,5.438,0,0.015,0.275,12.778,-0.096,8.5123,STAGE2_BURN
341,2932.777,196.933,272.894,2920.496,14.01,411.544,5.341,0,0.046,0.271,13.055,-0.097,8.5504,STAGE2_BURN
342,2946.111,197.203,269.212,2934.18,14.118,414.471,5.242,0,0.108,0.27,13.334,-0.099,8.5892,STAGE2_BURN
343,2960,197.473,265.607,2947.955,14.225,417.412,5.143,0,0.107,0.27,13.889,-0.099,8.6297,STAGE2_BURN
344,2973.611,197.731,261.928,2961.833,14.333,420.367,5.045,0,0.108,0.258,13.611,-0.098,8.6694,STAGE2_BURN
345,2986.944,197.987,258.08,2975.818,14.379,423.336,4.949,0,0.046,0.256,13.333,-0.096,8.7083,STAGE2_BURN
346,3000.833,198.244,253.718,2989.88,14.425,426.319,4.854,0,0.046,0.257,13.889,-0.095,8.7488,STAGE2_BURN
